district,census_variable,value
Mordialloc,Blnd_fam_no_otr_chld_pre_Fam_n,181.0
Mornington,Blnd_fam_no_otr_chld_pre_Fam_n,190.0
Morwell,Blnd_fam_no_otr_chld_pre_Fam_n,377.0
Mulgrave,Blnd_fam_no_otr_chld_pre_Fam_n,145.0
Murray Plains,Blnd_fam_no_otr_chld_pre_Fam_n,250.0
Narracan,Blnd_fam_no_otr_chld_pre_Fam_n,422.0
Narre Warren North,Blnd_fam_no_otr_chld_pre_Fam_n,195.0
Narre Warren South,Blnd_fam_no_otr_chld_pre_Fam_n,398.0
Nepean,Blnd_fam_no_otr_chld_pre_Fam_n,171.0
Niddrie,Blnd_fam_no_otr_chld_pre_Fam_n,89.0
Northcote,Blnd_fam_no_otr_chld_pre_Fam_n,54.0
Oakleigh,Blnd_fam_no_otr_chld_pre_Fam_n,34.0
Ovens Valley,Blnd_fam_no_otr_chld_pre_Fam_n,214.0
Pakenham,Blnd_fam_no_otr_chld_pre_Fam_n,433.0
Pascoe Vale,Blnd_fam_no_otr_chld_pre_Fam_n,81.0
Point Cook,Blnd_fam_no_otr_chld_pre_Fam_n,328.0
Polwarth,Blnd_fam_no_otr_chld_pre_Fam_n,179.0
Prahran,Blnd_fam_no_otr_chld_pre_Fam_n,18.0
Preston,Blnd_fam_no_otr_chld_pre_Fam_n,77.0
Richmond,Blnd_fam_no_otr_chld_pre_Fam_n,32.0
Ringwood,Blnd_fam_no_otr_chld_pre_Fam_n,105.0
Ripon,Blnd_fam_no_otr_chld_pre_Fam_n,343.0
Rowville,Blnd_fam_no_otr_chld_pre_Fam_n,163.0
Sandringham,Blnd_fam_no_otr_chld_pre_Fam_n,79.0
Shepparton,Blnd_fam_no_otr_chld_pre_Fam_n,299.0
South Barwon,Blnd_fam_no_otr_chld_pre_Fam_n,278.0
South-West Coast,Blnd_fam_no_otr_chld_pre_Fam_n,252.0
St Albans,Blnd_fam_no_otr_chld_pre_Fam_n,204.0
Sunbury,Blnd_fam_no_otr_chld_pre_Fam_n,264.0
Sydenham,Blnd_fam_no_otr_chld_pre_Fam_n,231.0
Tarneit,Blnd_fam_no_otr_chld_pre_Fam_n,272.0
Thomastown,Blnd_fam_no_otr_chld_pre_Fam_n,150.0
Warrandyte,Blnd_fam_no_otr_chld_pre_Fam_n,120.0
Wendouree,Blnd_fam_no_otr_chld_pre_Fam_n,294.0
Werribee,Blnd_fam_no_otr_chld_pre_Fam_n,316.0
Williamstown,Blnd_fam_no_otr_chld_pre_Fam_n,106.0
Yan Yean,Blnd_fam_no_otr_chld_pre_Fam_n,367.0
Albert Park,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0152
Ashwood,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0117
Bass,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0395
Bayswater,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0247
Bellarine,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0247
Benambra,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0419
Bendigo East,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0366
Bendigo West,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0331
Bentleigh,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0135
Berwick,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0272
Box Hill,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0094
Brighton,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0101
Broadmeadows,Blnd_fam_no_otr_chld_pre_Fam_pc,0.011
Brunswick,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0068
Bulleen,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0104
Bundoora,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0157
Carrum,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0304
Caulfield,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0059
Clarinda,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0188
Cranbourne,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0404
Croydon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0246
Dandenong,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0175
Eildon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0341
Eltham,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0125
Essendon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0074
Eureka,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0441
Euroa,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0362
Evelyn,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0314
Footscray,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0091
Frankston,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0354
Geelong,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0208
Gippsland East,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0441
Gippsland South,Blnd_fam_no_otr_chld_pre_Fam_pc,0.037
Glen Waverley,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0058
Greenvale,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0152
Hastings,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0452
Hawthorn,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0039
Ivanhoe,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0063
Kalkallo,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0196
Kew,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0056
Kororoit,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0231
Lara,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0355
Laverton,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0138
Lowan,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0353
Macedon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0252
Malvern,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0047
Melbourne,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0037
Melton,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0408
Mildura,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0402
Mill Park,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0212
Monbulk,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0248
Mordialloc,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0171
Mornington,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0232
Morwell,Blnd_fam_no_otr_chld_pre_Fam_pc,0.055
Mulgrave,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0152
Murray Plains,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0393
Narracan,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0544
Narre Warren North,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0178
Narre Warren South,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0288
Nepean,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0319
Niddrie,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0094
Northcote,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0073
Oakleigh,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0035
Ovens Valley,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0355
Pakenham,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0422
Pascoe Vale,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0098
Point Cook,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0222
Polwarth,Blnd_fam_no_otr_chld_pre_Fam_pc,0.023
Prahran,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0048
Preston,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0096
Richmond,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0074
Ringwood,Blnd_fam_no_otr_chld_pre_Fam_pc,0.01
Ripon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0496
Rowville,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0149
Sandringham,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0096
Shepparton,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0386
South Barwon,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0308
South-West Coast,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0349
St Albans,Blnd_fam_no_otr_chld_pre_Fam_pc,0.024
Sunbury,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0324
Sydenham,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0187
Tarneit,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0194
Thomastown,Blnd_fam_no_otr_chld_pre_Fam_pc,0.014
Warrandyte,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0109
Wendouree,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0445
Werribee,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0279
Williamstown,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0125
Yan Yean,Blnd_fam_no_otr_chld_pre_Fam_pc,0.0328
Albert Park,Intct_fam_othr_child_pres_Fam_n,0.0
Ashwood,Intct_fam_othr_child_pres_Fam_n,17.0
Bass,Intct_fam_othr_child_pres_Fam_n,17.0
Bayswater,Intct_fam_othr_child_pres_Fam_n,18.0
Bellarine,Intct_fam_othr_child_pres_Fam_n,12.0
Benambra,Intct_fam_othr_child_pres_Fam_n,21.0
Bendigo East,Intct_fam_othr_child_pres_Fam_n,26.0
Bendigo West,Intct_fam_othr_child_pres_Fam_n,14.0
Bentleigh,Intct_fam_othr_child_pres_Fam_n,9.0
Berwick,Intct_fam_othr_child_pres_Fam_n,68.0
Box Hill,Intct_fam_othr_child_pres_Fam_n,6.0
Brighton,Intct_fam_othr_child_pres_Fam_n,6.0
Broadmeadows,Intct_fam_othr_child_pres_Fam_n,42.0
Brunswick,Intct_fam_othr_child_pres_Fam_n,0.0
Bulleen,Intct_fam_othr_child_pres_Fam_n,30.0
Bundoora,Intct_fam_othr_child_pres_Fam_n,27.0
Carrum,Intct_fam_othr_child_pres_Fam_n,16.0
Caulfield,Intct_fam_othr_child_pres_Fam_n,0.0
Clarinda,Intct_fam_othr_child_pres_Fam_n,70.0
Cranbourne,Intct_fam_othr_child_pres_Fam_n,121.0
Croydon,Intct_fam_othr_child_pres_Fam_n,27.0
Dandenong,Intct_fam_othr_child_pres_Fam_n,93.0
Eildon,Intct_fam_othr_child_pres_Fam_n,8.0
Eltham,Intct_fam_othr_child_pres_Fam_n,10.0
Essendon,Intct_fam_othr_child_pres_Fam_n,7.0
Eureka,Intct_fam_othr_child_pres_Fam_n,32.0
Euroa,Intct_fam_othr_child_pres_Fam_n,28.0
Evelyn,Intct_fam_othr_child_pres_Fam_n,46.0
Footscray,Intct_fam_othr_child_pres_Fam_n,11.0
Frankston,Intct_fam_othr_child_pres_Fam_n,19.0
Geelong,Intct_fam_othr_child_pres_Fam_n,7.0
Gippsland East,Intct_fam_othr_child_pres_Fam_n,15.0
Gippsland South,Intct_fam_othr_child_pres_Fam_n,11.0
Glen Waverley,Intct_fam_othr_child_pres_Fam_n,35.0
Greenvale,Intct_fam_othr_child_pres_Fam_n,57.0
Hastings,Intct_fam_othr_child_pres_Fam_n,39.0
Hawthorn,Intct_fam_othr_child_pres_Fam_n,4.0
Ivanhoe,Intct_fam_othr_child_pres_Fam_n,4.0
Kalkallo,Intct_fam_othr_child_pres_Fam_n,87.0
Kew,Intct_fam_othr_child_pres_Fam_n,15.0
Kororoit,Intct_fam_othr_child_pres_Fam_n,126.0
Lara,Intct_fam_othr_child_pres_Fam_n,54.0
Laverton,Intct_fam_othr_child_pres_Fam_n,137.0
Lowan,Intct_fam_othr_child_pres_Fam_n,11.0
Macedon,Intct_fam_othr_child_pres_Fam_n,17.0
Malvern,Intct_fam_othr_child_pres_Fam_n,0.0
Melbourne,Intct_fam_othr_child_pres_Fam_n,0.0
Melton,Intct_fam_othr_child_pres_Fam_n,106.0
Mildura,Intct_fam_othr_child_pres_Fam_n,29.0
Mill Park,Intct_fam_othr_child_pres_Fam_n,59.0
Monbulk,Intct_fam_othr_child_pres_Fam_n,11.0
Mordialloc,Intct_fam_othr_child_pres_Fam_n,28.0
Mornington,Intct_fam_othr_child_pres_Fam_n,0.0
Morwell,Intct_fam_othr_child_pres_Fam_n,22.0
Mulgrave,Intct_fam_othr_child_pres_Fam_n,91.0
Murray Plains,Intct_fam_othr_child_pres_Fam_n,17.0
Narracan,Intct_fam_othr_child_pres_Fam_n,19.0
Narre Warren North,Intct_fam_othr_child_pres_Fam_n,55.0
Narre Warren South,Intct_fam_othr_child_pres_Fam_n,139.0
Nepean,Intct_fam_othr_child_pres_Fam_n,6.0
Niddrie,Intct_fam_othr_child_pres_Fam_n,17.0
Northcote,Intct_fam_othr_child_pres_Fam_n,0.0
Oakleigh,Intct_fam_othr_child_pres_Fam_n,3.0
Ovens Valley,Intct_fam_othr_child_pres_Fam_n,18.0
Pakenham,Intct_fam_othr_child_pres_Fam_n,36.0
Pascoe Vale,Intct_fam_othr_child_pres_Fam_n,4.0
Point Cook,Intct_fam_othr_child_pres_Fam_n,41.0
Polwarth,Intct_fam_othr_child_pres_Fam_n,9.0
Prahran,Intct_fam_othr_child_pres_Fam_n,0.0
Preston,Intct_fam_othr_child_pres_Fam_n,19.0
Richmond,Intct_fam_othr_child_pres_Fam_n,5.0
Ringwood,Intct_fam_othr_child_pres_Fam_n,10.0
Ripon,Intct_fam_othr_child_pres_Fam_n,21.0
Rowville,Intct_fam_othr_child_pres_Fam_n,26.0
Sandringham,Intct_fam_othr_child_pres_Fam_n,0.0
Shepparton,Intct_fam_othr_child_pres_Fam_n,28.0
South Barwon,Intct_fam_othr_child_pres_Fam_n,18.0
South-West Coast,Intct_fam_othr_child_pres_Fam_n,13.0
St Albans,Intct_fam_othr_child_pres_Fam_n,130.0
Sunbury,Intct_fam_othr_child_pres_Fam_n,10.0
Sydenham,Intct_fam_othr_child_pres_Fam_n,56.0
Tarneit,Intct_fam_othr_child_pres_Fam_n,154.0
Thomastown,Intct_fam_othr_child_pres_Fam_n,81.0
Warrandyte,Intct_fam_othr_child_pres_Fam_n,18.0
Wendouree,Intct_fam_othr_child_pres_Fam_n,23.0
Werribee,Intct_fam_othr_child_pres_Fam_n,76.0
Williamstown,Intct_fam_othr_child_pres_Fam_n,20.0
Yan Yean,Intct_fam_othr_child_pres_Fam_n,31.0
Albert Park,Intct_fam_othr_child_pres_Fam_pc,0.0
Ashwood,Intct_fam_othr_child_pres_Fam_pc,0.0015
Bass,Intct_fam_othr_child_pres_Fam_pc,0.0024
Bayswater,Intct_fam_othr_child_pres_Fam_pc,0.002
Bellarine,Intct_fam_othr_child_pres_Fam_pc,0.0016
Benambra,Intct_fam_othr_child_pres_Fam_pc,0.003
Bendigo East,Intct_fam_othr_child_pres_Fam_pc,0.0032
Bendigo West,Intct_fam_othr_child_pres_Fam_pc,0.0023
Bentleigh,Intct_fam_othr_child_pres_Fam_pc,0.0008
Berwick,Intct_fam_othr_child_pres_Fam_pc,0.0051
Box Hill,Intct_fam_othr_child_pres_Fam_pc,0.0006
Brighton,Intct_fam_othr_child_pres_Fam_pc,0.0007
Broadmeadows,Intct_fam_othr_child_pres_Fam_pc,0.0046
Brunswick,Intct_fam_othr_child_pres_Fam_pc,0.0
Bulleen,Intct_fam_othr_child_pres_Fam_pc,0.003
Bundoora,Intct_fam_othr_child_pres_Fam_pc,0.003
Carrum,Intct_fam_othr_child_pres_Fam_pc,0.0016
Caulfield,Intct_fam_othr_child_pres_Fam_pc,0.0
Clarinda,Intct_fam_othr_child_pres_Fam_pc,0.0072
Cranbourne,Intct_fam_othr_child_pres_Fam_pc,0.0095
Croydon,Intct_fam_othr_child_pres_Fam_pc,0.0029
Dandenong,Intct_fam_othr_child_pres_Fam_pc,0.0091
Eildon,Intct_fam_othr_child_pres_Fam_pc,0.0011
Eltham,Intct_fam_othr_child_pres_Fam_pc,0.001
Essendon,Intct_fam_othr_child_pres_Fam_pc,0.0009
Eureka,Intct_fam_othr_child_pres_Fam_pc,0.0037
Euroa,Intct_fam_othr_child_pres_Fam_pc,0.0045
Evelyn,Intct_fam_othr_child_pres_Fam_pc,0.0048
Footscray,Intct_fam_othr_child_pres_Fam_pc,0.0014
Frankston,Intct_fam_othr_child_pres_Fam_pc,0.0028
Geelong,Intct_fam_othr_child_pres_Fam_pc,0.0009
Gippsland East,Intct_fam_othr_child_pres_Fam_pc,0.0026
Gippsland South,Intct_fam_othr_child_pres_Fam_pc,0.0017
Glen Waverley,Intct_fam_othr_child_pres_Fam_pc,0.003
Greenvale,Intct_fam_othr_child_pres_Fam_pc,0.0049
Hastings,Intct_fam_othr_child_pres_Fam_pc,0.0048
Hawthorn,Intct_fam_othr_child_pres_Fam_pc,0.0005
Ivanhoe,Intct_fam_othr_child_pres_Fam_pc,0.0005
Kalkallo,Intct_fam_othr_child_pres_Fam_pc,0.0057
Kew,Intct_fam_othr_child_pres_Fam_pc,0.0015
Kororoit,Intct_fam_othr_child_pres_Fam_pc,0.01
Lara,Intct_fam_othr_child_pres_Fam_pc,0.0074
Laverton,Intct_fam_othr_child_pres_Fam_pc,0.0112
Lowan,Intct_fam_othr_child_pres_Fam_pc,0.0017
Macedon,Intct_fam_othr_child_pres_Fam_pc,0.0022
Malvern,Intct_fam_othr_child_pres_Fam_pc,0.0
Melbourne,Intct_fam_othr_child_pres_Fam_pc,0.0
Melton,Intct_fam_othr_child_pres_Fam_pc,0.01
Mildura,Intct_fam_othr_child_pres_Fam_pc,0.0043
Mill Park,Intct_fam_othr_child_pres_Fam_pc,0.0059
Monbulk,Intct_fam_othr_child_pres_Fam_pc,0.0012
Mordialloc,Intct_fam_othr_child_pres_Fam_pc,0.0027
Mornington,Intct_fam_othr_child_pres_Fam_pc,0.0
Morwell,Intct_fam_othr_child_pres_Fam_pc,0.0032
Mulgrave,Intct_fam_othr_child_pres_Fam_pc,0.0096
Murray Plains,Intct_fam_othr_child_pres_Fam_pc,0.0027
Narracan,Intct_fam_othr_child_pres_Fam_pc,0.0025
Narre Warren North,Intct_fam_othr_child_pres_Fam_pc,0.005
Narre Warren South,Intct_fam_othr_child_pres_Fam_pc,0.01
Nepean,Intct_fam_othr_child_pres_Fam_pc,0.0011
Niddrie,Intct_fam_othr_child_pres_Fam_pc,0.0018
Northcote,Intct_fam_othr_child_pres_Fam_pc,0.0
Oakleigh,Intct_fam_othr_child_pres_Fam_pc,0.0003
Ovens Valley,Intct_fam_othr_child_pres_Fam_pc,0.003
Pakenham,Intct_fam_othr_child_pres_Fam_pc,0.0035
Pascoe Vale,Intct_fam_othr_child_pres_Fam_pc,0.0005
Point Cook,Intct_fam_othr_child_pres_Fam_pc,0.0028
Polwarth,Intct_fam_othr_child_pres_Fam_pc,0.0012
Prahran,Intct_fam_othr_child_pres_Fam_pc,0.0
Preston,Intct_fam_othr_child_pres_Fam_pc,0.0024
Richmond,Intct_fam_othr_child_pres_Fam_pc,0.0012
Ringwood,Intct_fam_othr_child_pres_Fam_pc,0.0009
Ripon,Intct_fam_othr_child_pres_Fam_pc,0.003
Rowville,Intct_fam_othr_child_pres_Fam_pc,0.0024
Sandringham,Intct_fam_othr_child_pres_Fam_pc,0.0
Shepparton,Intct_fam_othr_child_pres_Fam_pc,0.0036
South Barwon,Intct_fam_othr_child_pres_Fam_pc,0.002
South-West Coast,Intct_fam_othr_child_pres_Fam_pc,0.0018
St Albans,Intct_fam_othr_child_pres_Fam_pc,0.0153
Sunbury,Intct_fam_othr_child_pres_Fam_pc,0.0012
Sydenham,Intct_fam_othr_child_pres_Fam_pc,0.0045
Tarneit,Intct_fam_othr_child_pres_Fam_pc,0.011
Thomastown,Intct_fam_othr_child_pres_Fam_pc,0.0076
Warrandyte,Intct_fam_othr_child_pres_Fam_pc,0.0016
Wendouree,Intct_fam_othr_child_pres_Fam_pc,0.0035
Werribee,Intct_fam_othr_child_pres_Fam_pc,0.0067
Williamstown,Intct_fam_othr_child_pres_Fam_pc,0.0024
Yan Yean,Intct_fam_othr_child_pres_Fam_pc,0.0028
Albert Park,Step_fam_othr_child_pres_Fam_n,0.0
Ashwood,Step_fam_othr_child_pres_Fam_n,0.0
Bass,Step_fam_othr_child_pres_Fam_n,0.0
Bayswater,Step_fam_othr_child_pres_Fam_n,0.0
Bellarine,Step_fam_othr_child_pres_Fam_n,0.0
Benambra,Step_fam_othr_child_pres_Fam_n,0.0
Bendigo East,Step_fam_othr_child_pres_Fam_n,0.0
Bendigo West,Step_fam_othr_child_pres_Fam_n,0.0
Bentleigh,Step_fam_othr_child_pres_Fam_n,0.0
Berwick,Step_fam_othr_child_pres_Fam_n,0.0
Box Hill,Step_fam_othr_child_pres_Fam_n,0.0
Brighton,Step_fam_othr_child_pres_Fam_n,0.0
Broadmeadows,Step_fam_othr_child_pres_Fam_n,0.0
Brunswick,Step_fam_othr_child_pres_Fam_n,0.0
Bulleen,Step_fam_othr_child_pres_Fam_n,0.0
Bundoora,Step_fam_othr_child_pres_Fam_n,0.0
Carrum,Step_fam_othr_child_pres_Fam_n,3.0
Caulfield,Step_fam_othr_child_pres_Fam_n,0.0
Clarinda,Step_fam_othr_child_pres_Fam_n,0.0
Cranbourne,Step_fam_othr_child_pres_Fam_n,0.0
Croydon,Step_fam_othr_child_pres_Fam_n,0.0
Dandenong,Step_fam_othr_child_pres_Fam_n,3.0
Eildon,Step_fam_othr_child_pres_Fam_n,3.0
Eltham,Step_fam_othr_child_pres_Fam_n,0.0
Essendon,Step_fam_othr_child_pres_Fam_n,0.0
Eureka,Step_fam_othr_child_pres_Fam_n,3.0
Euroa,Step_fam_othr_child_pres_Fam_n,8.0
Evelyn,Step_fam_othr_child_pres_Fam_n,0.0
Footscray,Step_fam_othr_child_pres_Fam_n,0.0
Frankston,Step_fam_othr_child_pres_Fam_n,3.0
Geelong,Step_fam_othr_child_pres_Fam_n,0.0
Gippsland East,Step_fam_othr_child_pres_Fam_n,3.0
Gippsland South,Step_fam_othr_child_pres_Fam_n,0.0
Glen Waverley,Step_fam_othr_child_pres_Fam_n,0.0
Greenvale,Step_fam_othr_child_pres_Fam_n,3.0
Hastings,Step_fam_othr_child_pres_Fam_n,0.0
Hawthorn,Step_fam_othr_child_pres_Fam_n,0.0
Ivanhoe,Step_fam_othr_child_pres_Fam_n,0.0
Kalkallo,Step_fam_othr_child_pres_Fam_n,4.0
Kew,Step_fam_othr_child_pres_Fam_n,0.0
Kororoit,Step_fam_othr_child_pres_Fam_n,0.0
Lara,Step_fam_othr_child_pres_Fam_n,0.0
Laverton,Step_fam_othr_child_pres_Fam_n,0.0
Lowan,Step_fam_othr_child_pres_Fam_n,0.0
Macedon,Step_fam_othr_child_pres_Fam_n,3.0
Malvern,Step_fam_othr_child_pres_Fam_n,0.0
Melbourne,Step_fam_othr_child_pres_Fam_n,0.0
Melton,Step_fam_othr_child_pres_Fam_n,3.0
Mildura,Step_fam_othr_child_pres_Fam_n,7.0
Mill Park,Step_fam_othr_child_pres_Fam_n,0.0
Monbulk,Step_fam_othr_child_pres_Fam_n,0.0
Mordialloc,Step_fam_othr_child_pres_Fam_n,0.0
Mornington,Step_fam_othr_child_pres_Fam_n,0.0
Morwell,Step_fam_othr_child_pres_Fam_n,0.0
Mulgrave,Step_fam_othr_child_pres_Fam_n,0.0
Murray Plains,Step_fam_othr_child_pres_Fam_n,0.0
Narracan,Step_fam_othr_child_pres_Fam_n,0.0
Narre Warren North,Step_fam_othr_child_pres_Fam_n,0.0
Narre Warren South,Step_fam_othr_child_pres_Fam_n,0.0
Nepean,Step_fam_othr_child_pres_Fam_n,0.0
Niddrie,Step_fam_othr_child_pres_Fam_n,0.0
Northcote,Step_fam_othr_child_pres_Fam_n,0.0
Oakleigh,Step_fam_othr_child_pres_Fam_n,0.0
Ovens Valley,Step_fam_othr_child_pres_Fam_n,0.0
Pakenham,Step_fam_othr_child_pres_Fam_n,3.0
Pascoe Vale,Step_fam_othr_child_pres_Fam_n,0.0
Point Cook,Step_fam_othr_child_pres_Fam_n,3.0
Polwarth,Step_fam_othr_child_pres_Fam_n,0.0
Prahran,Step_fam_othr_child_pres_Fam_n,0.0
Preston,Step_fam_othr_child_pres_Fam_n,0.0
Richmond,Step_fam_othr_child_pres_Fam_n,0.0
Ringwood,Step_fam_othr_child_pres_Fam_n,0.0
Ripon,Step_fam_othr_child_pres_Fam_n,3.0
Rowville,Step_fam_othr_child_pres_Fam_n,0.0
Sandringham,Step_fam_othr_child_pres_Fam_n,0.0
Shepparton,Step_fam_othr_child_pres_Fam_n,0.0
South Barwon,Step_fam_othr_child_pres_Fam_n,0.0
South-West Coast,Step_fam_othr_child_pres_Fam_n,0.0
St Albans,Step_fam_othr_child_pres_Fam_n,0.0
Sunbury,Step_fam_othr_child_pres_Fam_n,0.0
Sydenham,Step_fam_othr_child_pres_Fam_n,0.0
Tarneit,Step_fam_othr_child_pres_Fam_n,4.0
Thomastown,Step_fam_othr_child_pres_Fam_n,3.0
Warrandyte,Step_fam_othr_child_pres_Fam_n,0.0
Wendouree,Step_fam_othr_child_pres_Fam_n,0.0
Werribee,Step_fam_othr_child_pres_Fam_n,0.0
Williamstown,Step_fam_othr_child_pres_Fam_n,0.0
Yan Yean,Step_fam_othr_child_pres_Fam_n,0.0
Albert Park,Step_fam_othr_child_pres_Fam_pc,0.0
Ashwood,Step_fam_othr_child_pres_Fam_pc,0.0
Bass,Step_fam_othr_child_pres_Fam_pc,0.0
Bayswater,Step_fam_othr_child_pres_Fam_pc,0.0
Bellarine,Step_fam_othr_child_pres_Fam_pc,0.0
Benambra,Step_fam_othr_child_pres_Fam_pc,0.0
Bendigo East,Step_fam_othr_child_pres_Fam_pc,0.0
Bendigo West,Step_fam_othr_child_pres_Fam_pc,0.0
Bentleigh,Step_fam_othr_child_pres_Fam_pc,0.0
Berwick,Step_fam_othr_child_pres_Fam_pc,0.0
Box Hill,Step_fam_othr_child_pres_Fam_pc,0.0
Brighton,Step_fam_othr_child_pres_Fam_pc,0.0
Broadmeadows,Step_fam_othr_child_pres_Fam_pc,0.0
Brunswick,Step_fam_othr_child_pres_Fam_pc,0.0
Bulleen,Step_fam_othr_child_pres_Fam_pc,0.0
Bundoora,Step_fam_othr_child_pres_Fam_pc,0.0
Carrum,Step_fam_othr_child_pres_Fam_pc,0.0003
Caulfield,Step_fam_othr_child_pres_Fam_pc,0.0
Clarinda,Step_fam_othr_child_pres_Fam_pc,0.0
Cranbourne,Step_fam_othr_child_pres_Fam_pc,0.0
Croydon,Step_fam_othr_child_pres_Fam_pc,0.0
Dandenong,Step_fam_othr_child_pres_Fam_pc,0.0003
Eildon,Step_fam_othr_child_pres_Fam_pc,0.0004
Eltham,Step_fam_othr_child_pres_Fam_pc,0.0
Essendon,Step_fam_othr_child_pres_Fam_pc,0.0
Eureka,Step_fam_othr_child_pres_Fam_pc,0.0003
Euroa,Step_fam_othr_child_pres_Fam_pc,0.0013
Evelyn,Step_fam_othr_child_pres_Fam_pc,0.0
Footscray,Step_fam_othr_child_pres_Fam_pc,0.0
Frankston,Step_fam_othr_child_pres_Fam_pc,0.0004
Geelong,Step_fam_othr_child_pres_Fam_pc,0.0
Gippsland East,Step_fam_othr_child_pres_Fam_pc,0.0005
Gippsland South,Step_fam_othr_child_pres_Fam_pc,0.0
Glen Waverley,Step_fam_othr_child_pres_Fam_pc,0.0
Greenvale,Step_fam_othr_child_pres_Fam_pc,0.0003
Hastings,Step_fam_othr_child_pres_Fam_pc,0.0
Hawthorn,Step_fam_othr_child_pres_Fam_pc,0.0
Ivanhoe,Step_fam_othr_child_pres_Fam_pc,0.0
Kalkallo,Step_fam_othr_child_pres_Fam_pc,0.0003
